192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /dist/js/jumpGame/rem.js HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /dist/css/jumpGame/css.css HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /src/js/jumpGame/cocos.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /dist/js/jumpGame/RoosterGame.js HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:27:00 +0800] "GET /dist/js/jumpGame/RoosterGame.js HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:20 +0800] "GET /view/gameJump/RoosterGame.html HTTP/1.1" 200 4850 "http://192.168.1.23/view/gameJump/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:20 +0800] "GET /dist/jumpGame/rem.js HTTP/1.1" 200 2387 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:20 +0800] "GET /dist/jumpGame/css.css HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:20 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:20 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /dist/jumpGame/RoosterGame.js HTTP/1.1" 200 30102 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /dist/jumpGame/game.js?v=5 HTTP/1.1" 200 212709 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /dist/jumpGame/cocos.js?v=5 HTTP/1.1" 200 460903 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:21 +0800] "GET /Other/GetShareData HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /view/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/rem.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/css.css HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/game.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/cocos.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/RoosterGame.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /Other/GetShareData HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /view/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/rem.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/css.css HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/cocos.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/game.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /dist/jumpGame/RoosterGame.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:22 +0800] "GET /Other/GetShareData HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /view/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /dist/jumpGame/rem.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /dist/jumpGame/css.css HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /dist/jumpGame/cocos.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /dist/jumpGame/game.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /dist/jumpGame/RoosterGame.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:26 +0800] "GET /Other/GetShareData HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /view/gameJump/RoosterGame.html HTTP/1.1" 200 4858 "http://192.168.1.23/view/gameJump/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /dist/jumpGame/rem.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /src/img/jumpGame/vip-yes.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /lib/zepto.min.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /dist/jumpGame/cocos.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /dist/jumpGame/game.js?v=5 HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /dist/jumpGame/RoosterGame.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /dist/jumpGame/RoosterGame.css HTTP/1.1" 200 119577 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /lib/jumpGame/share-tip.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /lib/jumpGame/how-play.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /lib/jumpGame/rule.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /lib/jumpGame/home-bg.png HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:29:43 +0800] "GET /Other/GetShareData HTTP/1.1" 404 169 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:31:33 +0800] "GET /view/gameJump/RoosterGame.html HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
192.168.1.23 - - [19/Jan/2017:15:31:33 +0800] "GET /dist/jumpGame/rem.js HTTP/1.1" 304 0 "http://192.168.1.23/view/gameJump/RoosterGame.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
